timestamp,boot_timestamp,anchor_id,tag_id,rssi_pol1,angle_azimuth,rssi_pol2,angle_elevation,channel
1699814631839,1099908,CCF9579B217F,6C1DEBA4241B,-62,-2,-63,-10,37
1699814631911,1099989,CCF9579B217F,6C1DEBA4241B,-56,-2,-58,-10,39
1699814631934,1100012,CCF9579B217F,6C1DEBA4241B,-66,-2,-68,-10,38
1699814632028,1100096,CCF9579B217F,6C1DEBA4241B,-63,-2,-63,-10,37
1699814632082,1100150,CCF9579B217F,6C1DEBA4241B,-63,-2,-64,-10,37
1699814632100,1100177,CCF9579B217F,6C1DEBA4241B,-66,-2,-68,-10,38
1699814632157,1100233,CCF9579B217F,6C1DEBA4241B,-56,-2,-58,-10,39
1699814632177,1100255,CCF9579B217F,6C1DEBA4241B,-66,-2,-68,-10,38
1699814632253,1100329,CCF9579B217F,6C1DEBA4241B,-56,-2,-59,-12,39
1699814632287,1100355,CCF9579B217F,6C1DEBA4241B,-56,-2,-59,-12,39
1699814632301,1100379,CCF9579B217F,6C1DEBA4241B,-56,-2,-59,-12,39
1699814632320,1100399,CCF9579B217F,6C1DEBA4241B,-63,-2,-64,-12,37
1699814632343,1100422,CCF9579B217F,6C1DEBA4241B,-63,-2,-64,-12,37
1699814632411,1100480,CCF9579B217F,6C1DEBA4241B,-56,-2,-59,-12,39
1699814632422,1100500,CCF9579B217F,6C1DEBA4241B,-56,-2,-59,-12,39
1699814632502,1100571,CCF9579B217F,6C1DEBA4241B,-63,0,-63,-12,37
1699814632519,1100597,CCF9579B217F,6C1DEBA4241B,-63,0,-63,-12,37
1699814632544,1100623,CCF9579B217F,6C1DEBA4241B,-63,0,-63,-12,37
1699814632569,1100648,CCF9579B217F,6C1DEBA4241B,-63,0,-63,-12,37
1699814632687,1100756,CCF9579B217F,6C1DEBA4241B,-69,0,-66,-12,38
1699814632711,1100780,CCF9579B217F,6C1DEBA4241B,-63,0,-63,-12,37
1699814632726,1100801,CCF9579B217F,6C1DEBA4241B,-69,0,-66,-12,38
1699814632744,1100822,CCF9579B217F,6C1DEBA4241B,-63,0,-63,-12,37
1699814632771,1100850,CCF9579B217F,6C1DEBA4241B,-69,0,-66,-12,38
1699814632792,1100871,CCF9579B217F,6C1DEBA4241B,-69,0,-65,-12,38
1699814632856,1100925,CCF9579B217F,6C1DEBA4241B,-56,0,-60,-12,39
1699814632909,1100987,CCF9579B217F,6C1DEBA4241B,-69,0,-65,-12,38
1699814632946,1101015,CCF9579B217F,6C1DEBA4241B,-70,0,-66,-12,38
1699814632959,1101037,CCF9579B217F,6C1DEBA4241B,-63,0,-63,-12,37
1699814632981,1101060,CCF9579B217F,6C1DEBA4241B,-56,0,-59,-12,39
1699814633065,1101132,CCF9579B217F,6C1DEBA4241B,-56,0,-60,-12,39
1699814633079,1101153,CCF9579B217F,6C1DEBA4241B,-63,0,-63,-12,37
1699814633097,1101176,CCF9579B217F,6C1DEBA4241B,-63,0,-63,-12,37
1699814633118,1101197,CCF9579B217F,6C1DEBA4241B,-70,0,-65,-12,38
